Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_CS20_POA50_PVUSA_ME,50,,CS20,1,0,PVUSA,ME,YOY,,,-0.0358650067953464,0.024260248121668
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,YOY,,,-0.0371475525892497,0.0199363649868574
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,YOY,,,-0.0330870838764586,0.0163768313295854
PvsPOA_CS20_POA800_huld_ME,800,,CS20,1,0,huld,ME,YOY,,,-0.0287548899650573,0.0122813276254414
POA20_PI_ME,20,,,0,0,PI,ME,YOY,,,-0.0313463573410211,0.0154520951007884
PvsPOA_CS20_POA50_PRt_ME,50,,CS20,1,0,PRt,ME,YOY,,,-0.0388415841782679,0.0170962798595428
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,YOY,,,-0.0314188301563262,0.0158831213341384
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,YOY,,,-0.0295768678188323,0.0205395180670941
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,YOY,,,-0.0302162237180386,0.0171097425815186
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,YOY,,,-0.0276714207533278,0.0191975493574403
PvsPOA_CS20_POA20_PR_ME,20,,CS20,1,0,PR,ME,YOY,,,-0.0298873778086542,0.0304010445140098
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,YOY,,,-0.035356809206999,0.0195528139833544
POA20_huld_ME,20,,,0,0,huld,ME,YOY,,,-0.021490243614697,0.0170692810432507
POA5_PRt_ME,5,,,0,0,PRt,ME,YOY,,,-0.0317399134564269,0.0160068673514277
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,YOY,,,-0.0224783420562744,0.0279564701142858
POA0_huld_ME,0,,,0,0,huld,ME,YOY,,,-0.0192963844114314,0.0170302267283038
POA5_PI_ME,5,,,0,0,PI,ME,YOY,,,-0.0322939520650874,0.0196055200581993
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,YOY,,,-0.0275125220987966,0.0185956362492399
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,YOY,,,-0.0300091505050659,0.0163683773878493
PvsPOA_CS20_POA100_PRt_ME,100,,CS20,1,0,PRt,ME,YOY,,,-0.0386124063547843,0.0173243838906939
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,YOY,,,-0.0164694786071777,0.0348108575318029
PvsPOA_CS20_POA800_PR_ME,800,,CS20,1,0,PR,ME,YOY,,,-0.0160772800445556,0.0420313906637045
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,YOY,,,-0.0276026490444694,0.0190894152623056
PvsPOA_CS20_POA100_P_ME,100,,CS20,1,0,P,ME,YOY,,,-0.0288573986357027,0.0291689073860319
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,YOY,,,-0.0314123630523681,0.017587050909553
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,YOY,,,-0.0210968255996704,0.0221712185385448
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,YOY,,,-0.0154151916503906,0.0320284677659227
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,YOY,,,-0.0312888622283935,0.0178083145879005
POA20_PRt_ME,20,,,0,0,PRt,ME,YOY,,,-0.0312410265695853,0.0158318928356379
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,YOY,,,0.000699758529663,0.028237990994271
PvsPOA_CS20_POA200_huld_ME,200,,CS20,1,0,huld,ME,YOY,,,-0.0346316695213317,0.018931324364709
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,YOY,,,-0.0334794591359101,0.0265659577533846
PvsPOA_CS20_POA5_P_ME,5,,CS20,1,0,P,ME,YOY,,,-0.0283741556002142,0.0256152453318319
PvsPOA_CS20_POA100_PVUSA_ME,100,,CS20,1,0,PVUSA,ME,YOY,,,-0.0357430619620234,0.0227796695922893
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,YOY,,,-0.0312708616256713,0.0135469193992718
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,YOY,,,-0.0288375308279131,0.0180192591388368
PvsPOA_CS20_POA500_PVUSA_ME,500,,CS20,1,0,PVUSA,ME,YOY,,,-0.0267118222075081,0.0100973524519654
POA500_PRt_ME,500,,,0,0,PRt,ME,YOY,,,-0.0338289737701416,0.0106344682271363
PvsPOA_CS20_POA200_PR_ME,200,,CS20,1,0,PR,ME,YOY,,,-0.0231763124465942,0.0234721302986145
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,YOY,,,-0.0344029624279731,0.0221742811424484
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,YOY,,,-0.0225095532305253,0.0180350901976309
PvsPOA_CS20_POA50_P_ME,50,,CS20,1,0,P,ME,YOY,,,-0.0274876223398688,0.0255561556483878
PvsPOA_CS20_POA500_P_ME,500,,CS20,1,0,P,ME,YOY,,,-0.0187501992847098,0.0100908610013013
POA100_PRt_ME,100,,,0,0,PRt,ME,YOY,,,-0.0315703671486651,0.0164022277613155
POA500_huld_ME,500,,,0,0,huld,ME,YOY,,,-0.0322934170889724,0.0211751426503957
PvsPOA_CS20_POA500_PR_ME,500,,CS20,1,0,PR,ME,YOY,,,-0.023658189291511,0.0133285226880526
POA20_PR_ME,20,,,0,0,PR,ME,YOY,,,-0.0221020877361297,0.0142400239497586
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,YOY,,,-0.0292672061920166,0.0311168488013288
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,YOY,,,-0.0181813836097717,0.0326756679458044
POA800_PR_ME,800,,,0,0,PR,ME,YOY,,,-0.02527916431427,0.0216252621405763
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,YOY,,,-0.031318187713623,0.0101133965240801
POA5_P_ME,5,,,0,0,P,ME,YOY,,,-0.0056675672531127,0.0341453734512537
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,YOY,,,-0.0103112459182739,0.0269868701207833
POA200_PI_ME,200,,,0,0,PI,ME,YOY,,,-0.0353744634187938,0.0134818336188467
POA0_PRt_ME,0,,,0,0,PRt,ME,YOY,,,-0.0317617812769009,0.0191548626686705
PvsPOA_CS20_POA5_PRt_ME,5,,CS20,1,0,PRt,ME,YOY,,,-0.0396465460947953,0.0175806891918182
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,YOY,,,-0.0199453830718994,0.0224739000445506
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,YOY,,,-0.028296788859237,0.0141345240542146
POA100_huld_ME,100,,,0,0,huld,ME,YOY,,,-0.0257380604743957,0.0176441399126104
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,YOY,,,-0.0153931975364685,0.0318220440481529
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,YOY,,,-0.0214353799819946,0.0152208191938086
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,YOY,,,-0.0154519081115722,0.0317699498817568
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,YOY,,,-0.0392281416335392,0.0132582957953051
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,YOY,,,-0.0347365935643513,0.0157528817653656
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,YOY,,,-0.0262585068172444,0.0123980718720806
PvsPOA_CS20_POA800_PVUSA_ME,800,,CS20,1,0,PVUSA,ME,YOY,,,-0.0317547917366027,0.0098174202963302
PvsPOA_CS20_POA500_huld_ME,500,,CS20,1,0,huld,ME,YOY,,,-0.0306495246502871,0.0100519129487334
PvsPOA_CS20_POA0_PRt_ME,0,,CS20,1,0,PRt,ME,YOY,,,-0.0396502897387645,0.0175783944129943
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,YOY,,,-0.0153895020484924,0.0318244835392373
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,YOY,,,-0.0292532742023468,0.0175080543658772
PvsPOA_CS20_POA200_PRt_ME,200,,CS20,1,0,PRt,ME,YOY,,,-0.0421846499208544,0.0142178212521506
POA100_PI_ME,100,,,0,0,PI,ME,YOY,,,-0.0323567820377037,0.0150730759068265
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,YOY,,,-0.029750972823367,0.0173471166136486
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,YOY,,,-0.0215987861156463,0.0336376703827758
PvsPOA_CS20_POA500_PI_ME,500,,CS20,1,0,PI,ME,YOY,,,-0.0334484899630312,0.0141905810012191
POA500_PR_ME,500,,,0,0,PR,ME,YOY,,,-0.0154989957809448,0.0285175485037715
POA5_huld_ME,5,,,0,0,huld,ME,YOY,,,-0.0192665465053964,0.0158017950580335
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,YOY,,,-0.024057043706133,0.0176108479499816
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,YOY,,,-0.0190211534500122,0.0139026356850816
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,YOY,,,-0.030650802648784,0.017306447387393
PvsPOA_CS20_POA200_PVUSA_ME,200,,CS20,1,0,PVUSA,ME,YOY,,,-0.0287805855925617,0.0205957412394018
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,YOY,,,-0.032899693631735,0.0120435213782096
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,YOY,,,-0.0256553292274475,0.0193637222214474
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,YOY,,,-0.031880497932434,0.0286924631380643
PvsPOA_CS20_POA5_PVUSA_ME,5,,CS20,1,0,PVUSA,ME,YOY,,,-0.0367292595202805,0.0243930686041305
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,YOY,,,-0.0274512948559933,0.0189933094659138
PvsPOA_CS20_POA0_PR_ME,0,,CS20,1,0,PR,ME,YOY,,,-0.0298043021250292,0.0304890706239502
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,YOY,,,-0.0375795160812106,0.0203294990329794
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,YOY,,,0.0008591413497924,0.0326651716232299
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,YOY,,,-0.0271386504173278,0.0210620605880445
PvsPOA_CS20_POA100_PR_ME,100,,CS20,1,0,PR,ME,YOY,,,-0.0241369009017944,0.0285283238835673
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,YOY,,,-0.0308328866958618,0.0207381243914202
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,YOY,,,-0.0214899556884348,0.0210405792532071
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,YOY,,,-0.0333751982352772,0.0123217029323994
POA800_PRt_ME,800,,,0,0,PRt,ME,YOY,,,-0.0303390026092529,0.0162793517112731
POA800_huld_ME,800,,,0,0,huld,ME,YOY,,,-0.0282971157890851,0.0091407723928409
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,YOY,,,-0.0296893316865618,0.0229321420192718
PvsPOA_CS20_POA5_PI_ME,5,,CS20,1,0,PI,ME,YOY,,,-0.0387218089703002,0.0178897380828857
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,YOY,,,-0.0320638231729549,0.0118638158577387
POA50_huld_ME,50,,,0,0,huld,ME,YOY,,,-0.0229074656963348,0.0176903568004649
PvsPOA_CS20_POA0_PI_ME,0,,CS20,1,0,PI,ME,YOY,,,-0.0387251377105712,0.0178875923156738
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,YOY,,,-0.0275752032226552,0.0186927280302256
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,YOY,,,-0.0308031141757965,0.0161183835215907
POA100_P_ME,100,,,0,0,P,ME,YOY,,,-0.0203332304954528,0.0296235944403976
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,YOY,,,-0.0219005346298217,0.0255555848443443
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,YOY,,,-0.0284561514854431,0.0119004016365509
POA50_PR_ME,50,,,0,0,PR,ME,YOY,,,-0.0229503214359283,0.0164292044652615
PvsPOA_CS20_POA800_PRt_ME,800,,CS20,1,0,PRt,ME,YOY,,,-0.0338746905326843,0.0165424574919737
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,YOY,,,-0.0301518779797632,0.0134077323753325
POA800_P_ME,800,,,0,0,P,ME,YOY,,,-0.0263554199797208,0.0199623665197299
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,YOY,,,-0.0255012117285546,0.0120831559427448
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,YOY,,,-0.029278814792633,0.017492131082738
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,YOY,,,-0.0329665953670043,0.026403612777835
POA200_P_ME,200,,,0,0,P,ME,YOY,,,-0.03054000315119,0.0169863940262403
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,YOY,,,-0.0299849212169647,0.0203556501474536
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,YOY,,,-0.0310683250427246,0.0092062744937959
PvsPOA_CS20_POA100_PI_ME,100,,CS20,1,0,PI,ME,YOY,,,-0.0377541845939198,0.0165506795781557
PvsPOA_CS20_POA800_P_ME,800,,CS20,1,0,P,ME,YOY,,,-0.0254614154497782,0.0174136441913458
POA100_PR_ME,100,,,0,0,PR,ME,YOY,,,-0.0220456719398498,0.0159886825442965
PvsPOA_CS20_POA50_PR_ME,50,,CS20,1,0,PR,ME,YOY,,,-0.0293233959726948,0.0305940898226909
POA800_PI_ME,800,,,0,0,PI,ME,YOY,,,-0.030231773853302,0.0160911019382581
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,YOY,,,-0.024187459727454,0.023707153464927
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,YOY,,,0.0008420944213867,0.0325478720664978
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,YOY,,,-0.0314235687255859,0.0247329636675412
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,YOY,,,-0.0343562255465919,0.0178259391276562
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,YOY,,,-0.0346227625354391,0.0154034849073066
PvsPOA_CS20_POA20_huld_ME,20,,CS20,1,0,huld,ME,YOY,,,-0.0327913761138916,0.043871158133439
POA20_P_ME,20,,,0,0,P,ME,YOY,,,-0.0059366226196289,0.0315489327907562
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,YOY,,,-0.0166388750076293,0.0163863409575217
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,YOY,,,-0.0253969430923461,0.022459856473683
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,YOY,,,-0.0154568552970886,0.0175829333034369
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,YOY,,,-0.038122458584973,0.0195736289024353
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,YOY,,,-0.0221543908119201,0.0311359637747696
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,YOY,,,-0.0363708138465881,0.0204958357120472
POA500_P_ME,500,,,0,0,P,ME,YOY,,,-0.0204597672478097,0.0111098877393482
POA50_PI_ME,50,,,0,0,PI,ME,YOY,,,-0.0318454357444262,0.0153437155029161
PvsPOA_CS20_POA5_huld_ME,5,,CS20,1,0,huld,ME,YOY,,,-0.0412584897598933,0.0389582210225485
PvsPOA_CS20_POA20_PRt_D,20,,CS20,1,0,PRt,D,YOY,,,-0.0257990448201288,0.0074386645535953
PvsPOA_CS20_POA200_PI_D,200,,CS20,1,0,PI,D,YOY,,,-0.0301097263403928,0.0054775907205102
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,YOY,,,-0.0187163352966308,0.008824940261945
POA20_PR_D,20,,,0,0,PR,D,YOY,,,-0.0225646386706763,0.0058568887860397
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,YOY,,,-0.0250830996943556,0.0078908434901743
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,YOY,,,-0.0283575057983398,0.008217822169997
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,YOY,,,-0.0256443875409214,0.0076283168027309
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,YOY,,,-0.0271332517657434,0.009923627345614
PvsPOA_CS20_POA5_huld_D,5,,CS20,1,0,huld,D,YOY,,,-0.0266663599861124,0.0090210063103741
POA0_PR_D,0,,,0,0,PR,D,YOY,,,-0.0237964391708374,0.0070653106671213
PvsPOA_CS20_POA50_PI_D,50,,CS20,1,0,PI,D,YOY,,,-0.0272372961044311,0.0077662779822375
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,YOY,,,-0.0246361256297168,0.0101964925840075
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,YOY,,,-0.021743843464252,0.0089773181322458
PvsPOA_CS20_POA200_PR_D,200,,CS20,1,0,PR,D,YOY,,,-0.022493839263916,0.0073513091424775
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,YOY,,,-0.0254600482885954,0.0070908927038067
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,YOY,,,-0.0200908184051513,0.0086075983575133
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,YOY,,,-0.0276273488998413,0.0115797815165482
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,YOY,,,-0.0215047763543817,0.0086408999692546
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,YOY,,,-0.0247163325548172,0.0082910198990891
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,YOY,,,-0.0255411863327026,0.0054002569509985
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,YOY,,,-0.0254300227541415,0.0076094396778794
POA800_PR_D,800,,,0,0,PR,D,YOY,,,-0.0085536736608202,0.0078199013702226
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,YOY,,,-0.0256886019732782,0.0084621596686763
PvsPOA_POA100_P_D,100,,,1,0,P,D,YOY,,,-0.0195309970873952,0.0368600920901272
POA20_PRt_D,20,,,0,0,PRt,D,YOY,,,-0.0277175286102816,0.0080598893224215
PvsPOA_POA5_P_D,5,,,1,0,P,D,YOY,,,-0.0134110212326049,0.0352868950757824
PvsPOA_CS20_POA20_P_D,20,,CS20,1,0,P,D,YOY,,,-0.0360753679536079,0.0224450150474173
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,YOY,,,-0.0235544025409417,0.0074157794642318
CS20_POA100_P_D,100,,CS20,0,0,P,D,YOY,,,-0.0264077287554089,0.0192200141949731
POA50_PR_D,50,,,0,0,PR,D,YOY,,,-0.0235760807991027,0.0051130289262761
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,YOY,,,-0.0301790833473205,0.0051385536382758
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,YOY,,,-0.0250956653082957,0.0076273571768027
PvsPOA_CS20_POA5_P_D,5,,CS20,1,0,P,D,YOY,,,-0.0350518014719741,0.0205898988930905
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,YOY,,,-0.0262654845506115,0.0056549239842618
PvsPOA_CS20_POA800_P_D,800,,CS20,1,0,P,D,YOY,,,-0.024145554812228,0.0119404122640526
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,YOY,,,-0.0255284797996462,0.0055894662773674
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,YOY,,,-0.02222042884983,0.0053783390528517
POA200_PRt_D,200,,,0,0,PRt,D,YOY,,,-0.0300492644309997,0.0051289943398022
PvsPOA_POA20_P_D,20,,,1,0,P,D,YOY,,,-0.0059210561989435,0.0361488116243497
POA800_PRt_D,800,,,0,0,PRt,D,YOY,,,-0.0237944298754624,0.0058809541118512
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,YOY,,,-0.035129622683499,0.0075064062888272
POA50_PRt_D,50,,,0,0,PRt,D,YOY,,,-0.0274522006511688,0.0074626292035879
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,YOY,,,-0.0141560999584979,0.0081594803406386
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,YOY,,,-0.0253816445668538,0.0081841240489417
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,YOY,,,-0.0202345075104258,0.007665754178834
PvsPOA_CS20_POA50_PVUSA_D,50,,CS20,1,0,PVUSA,D,YOY,,,-0.02627706413712,0.0049994974677028
POA0_PRt_D,0,,,0,0,PRt,D,YOY,,,-0.0250338613986969,0.0085606403608139
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,YOY,,,-0.0274616635399437,0.0056145437509635
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,YOY,,,-0.0219099521636962,0.0046311379284472
PvsPOA_POA500_P_D,500,,,1,0,P,D,YOY,,,-0.0267506837844848,0.0096662753755277
POA5_P_D,5,,,0,0,P,D,YOY,,,-0.0047776067256927,0.0341472923755645
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,YOY,,,-0.0287365466762303,0.0077381623410136
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,YOY,,,-0.0250830996943556,0.0078990540299921
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,YOY,,,-0.0260337591171264,0.0051212922308614
POA100_PI_D,100,,,0,0,PI,D,YOY,,,-0.028243065304147,0.0065344952331866
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,YOY,,,-0.0223539628780604,0.0075137597992201
CS20_POA5_P_D,5,,CS20,0,0,P,D,YOY,,,-0.0314117858455356,0.0219985445340474
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,YOY,,,-0.0236495999527759,0.0083891100815085
PvsPOA_CS20_POA20_PR_D,20,,CS20,1,0,PR,D,YOY,,,-0.0152168606148391,0.006179004907608
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,YOY,,,-0.0263578570931335,0.0084826536640779
CS20_POA50_P_D,50,,CS20,0,0,P,D,YOY,,,-0.031035509917254,0.0206531392909138
POA50_PI_D,50,,,0,0,PI,D,YOY,,,-0.0279799912308083,0.007474388214734
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,YOY,,,-0.0304947679485779,0.0046844849658142
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,YOY,,,-0.0220019061390946,0.0057528878821701
PvsPOA_CS20_POA800_huld_D,800,,CS20,1,0,huld,D,YOY,,,-0.0248253231802168,0.0090340081134129
PvsPOA_CS20_POA200_PVUSA_D,200,,CS20,1,0,PVUSA,D,YOY,,,-0.0280052684043925,0.0060417764499539
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,YOY,,,-0.021743843464252,0.009376049041748
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,YOY,,,-0.0197709339563963,0.0046333670616149
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,YOY,,,-0.0280753681894208,0.0112095265522029
PvsPOA_CS20_POA50_huld_D,50,,CS20,1,0,huld,D,YOY,,,-0.0217087268829345,0.0104235192058516
PvsPOA_CS20_POA500_PI_D,500,,CS20,1,0,PI,D,YOY,,,-0.0267167071827122,0.0053847176340035
PvsPOA_CS20_POA50_PR_D,50,,CS20,1,0,PR,D,YOY,,,-0.0170001493162939,0.0058382763984254
PvsPOA_CS20_POA500_PRt_D,500,,CS20,1,0,PRt,D,YOY,,,-0.0278331782366778,0.0054675942398811
PvsPOA_CS20_POA20_PI_D,20,,CS20,1,0,PI,D,YOY,,,-0.0261885074318432,0.0075099289905829
POA100_PVUSA_D,100,,,0,0,PVUSA,D,YOY,,,-0.0268696017278348,0.0077548921108245
CS20_POA800_P_D,800,,CS20,0,0,P,D,YOY,,,-0.0227991365344146,0.0106732306258925
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,YOY,,,-0.026283970947474,0.005555757733642
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,YOY,,,-0.0290334509695813,0.0061244666576385
POA200_huld_D,200,,,0,0,huld,D,YOY,,,-0.0291390195896065,0.0061052014633931
PvsPOA_CS20_POA20_PVUSA_D,20,,CS20,1,0,PVUSA,D,YOY,,,-0.0273220964142533,0.0057370547469847
POA20_PI_D,20,,,0,0,PI,D,YOY,,,-0.0269021061274523,0.007168173789978
PvsPOA_CS20_POA50_P_D,50,,CS20,1,0,P,D,YOY,,,-0.0375884917915844,0.0189552617073059
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,YOY,,,-0.0259467380457237,0.0070468088805349
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,YOY,,,-0.0217659935925176,0.004270389676094
PvsPOA_POA800_P_D,800,,,1,0,P,D,YOY,,,-0.018732294847405,0.0175796317599977
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,YOY,,,-0.0273340696194132,0.0059794404980566
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,YOY,,,-0.0254107703981192,0.0081841240489417
POA200_PR_D,200,,,0,0,PR,D,YOY,,,-0.0225781913989228,0.0061325500897371
PvsPOA_CS20_POA200_PRt_D,200,,CS20,1,0,PRt,D,YOY,,,-0.0309420167748393,0.0056461081967327
PvsPOA_CS20_POA800_PRt_D,800,,CS20,1,0,PRt,D,YOY,,,-0.0290912771419868,0.0067706704139709
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,YOY,,,-0.0269762277603149,0.0071614267396145
PvsPOA_CS20_POA800_PI_D,800,,CS20,1,0,PI,D,YOY,,,-0.0289568305015563,0.0065080374479293
POA50_P_D,50,,,0,0,P,D,YOY,,,0.0119376947970989,0.0351976223004971
POA100_huld_D,100,,,0,0,huld,D,YOY,,,-0.0273218160607124,0.006889088883426
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,YOY,,,-0.0174264902951287,0.0069256424903869
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,YOY,,,-0.0287102156636653,0.0058692389484276
POA0_PVUSA_D,0,,,0,0,PVUSA,D,YOY,,,-0.0252610893685961,0.0101770141004213
PvsPOA_CS20_POA800_PVUSA_D,800,,CS20,1,0,PVUSA,D,YOY,,,-0.0272944722670674,0.0081276773510734
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,YOY,,,-0.0235479247700321,0.0083942134442225
PvsPOA_CS20_POA5_PVUSA_D,5,,CS20,1,0,PVUSA,D,YOY,,,-0.0274960506157796,0.0056145884137336
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,YOY,,,-0.0191261768341064,0.009562787218172
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,YOY,,,-0.0270712971687316,0.0054260492324829
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,YOY,,,-0.0203213691711425,0.0095885422060398
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,YOY,,,-0.0255537629127502,0.0058483183383941
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,YOY,,,-0.0275231454053211,0.0076761642277566
PvsPOA_POA0_P_D,0,,,1,0,P,D,YOY,,,-0.0128408533627869,0.0352868950757824
POA5_PRt_D,5,,,0,0,PRt,D,YOY,,,-0.024968505149982,0.0085981746351784
POA800_PI_D,800,,,0,0,PI,D,YOY,,,-0.0237216003279868,0.0057861915295892
POA500_huld_D,500,,,0,0,huld,D,YOY,,,-0.024137234915801,0.0078038025260623
PvsPOA_CS20_POA20_huld_D,20,,CS20,1,0,huld,D,YOY,,,-0.0236774086952209,0.0102538168430328
POA500_PR_D,500,,,0,0,PR,D,YOY,,,-0.0197776594285756,0.0083529711920696
